ts,cpu_request,mem_request,oom,nodeid
1719213478,0.29,219790487,0,0
1719213479,0.29,219790487,0,0
1719213480,0.29,219790487,0,0
1719213481,0.29,219790487,0,0
1719213482,0.29,219790487,0,0
1719213483,0.29,219790487,0,0
1719213484,0.29,219790487,0,0
1719213485,0.29,219790487,0,0
1719213486,0.29,219790487,0,0
1719213487,0.29,219790487,0,0
1719213488,0.29,219790487,0,0
1719213489,0.29,219790487,0,0
1719213490,0.29,219790487,0,0
1719213491,0.29,219790487,0,0
1719213492,0.29,219790487,0,0
1719213493,0.29,219790487,0,0
1719213494,0.29,219790487,0,0
1719213495,0.29,219790487,0,0
1719213496,0.29,219790487,0,0
1719213497,0.29,219790487,0,0
1719213498,0.29,219790487,0,0
1719213499,0.29,219790487,0,0
1719213500,0.29,219790487,0,0
1719213501,0.29,219790487,0,0
1719213502,0.29,219790487,0,0
1719213503,0.29,219790487,0,0
1719213504,0.29,219790487,0,0
1719213505,0.29,219790487,0,0
1719213506,0.29,219790487,0,0
1719213507,0.29,219790487,0,0
1719213508,0.29,219790487,0,0
1719213509,0.29,219790487,0,0
1719213510,0.29,219790487,0,0
1719213511,0.29,219790487,0,0
1719213512,0.29,219790487,0,0
1719213513,0.29,219790487,0,0
1719213514,0.29,219790487,0,0
1719213515,0.29,219790487,0,0
1719213516,0.29,219790487,0,0
1719213517,0.29,219790487,0,0
1719213518,0.29,219790487,0,0
1719213519,0.29,219790487,0,0
1719213520,0.29,219790487,0,0
1719213521,0.29,219790487,0,0
1719213522,0.29,219790487,0,0
1719213523,0.29,219790487,0,0
1719213524,0.29,219790487,0,0
1719213525,0.29,219790487,0,0
1719213526,0.29,219790487,0,0
1719213527,0.29,219790487,0,0
1719213528,0.29,219790487,0,0
1719213529,0.29,219790487,0,0
1719213530,0.29,219790487,0,0
1719213531,0.29,219790487,0,0
1719213532,0.29,219790487,0,0
1719213533,0.29,219790487,0,0
1719213534,0.29,219790487,0,0
1719213535,0.29,219790487,0,0
1719213536,0.29,219790487,0,0
1719213537,0.29,219790487,0,0
1719213538,0.29,219790487,0,0
1719213539,0.29,219790487,0,0
1719213540,0.29,219790487,0,0
1719213541,0.29,219790487,0,0
1719213542,0.29,219790487,0,0
1719213543,0.29,219790487,0,0
1719213544,0.29,219790487,0,0
1719213545,0.29,219790487,0,0
1719213546,0.29,219790487,0,0
1719213547,0.29,219790487,0,0
1719213548,0.29,219790487,0,0
1719213549,0.29,219790487,0,0
1719213550,0.29,219790487,0,0
1719213551,0.29,219790487,0,0
1719213552,0.29,219790487,0,0
1719213553,0.29,219790487,0,0
1719213554,0.29,219790487,0,0
1719213555,0.29,219790487,0,0
1719213556,0.29,219790487,0,0
1719213557,0.29,219790487,0,0
1719213558,0.29,219790487,0,0
1719213559,0.29,219790487,0,0
1719213560,0.29,219790487,0,0
1719213561,0.29,219790487,0,0
1719213562,0.29,219790487,0,0
1719213563,0.29,219790487,0,0
1719213564,0.29,219790487,0,0
1719213565,0.29,219790487,0,0
1719213566,0.29,219790487,0,0
1719213567,0.29,219790487,0,0
1719213568,0.29,219790487,0,0
1719213569,0.29,219790487,0,0
1719213570,0.29,219790487,0,0
1719213571,0.29,219790487,0,0
1719213572,0.29,219790487,0,0
1719213573,0.29,219790487,0,0
1719213574,0.29,219790487,0,0
1719213575,0.29,219790487,0,0
1719213576,0.29,219790487,0,0
1719213577,0.29,219790487,0,0
1719213578,0.29,219790487,0,0
1719213579,0.29,219790487,0,0
1719213580,0.29,219790487,0,0
1719213581,0.29,219790487,0,0
1719213582,0.29,219790487,0,0
1719213583,0.29,219790487,0,0
1719213584,0.29,219790487,0,0
1719213585,0.29,219790487,0,0
1719213586,0.29,219790487,0,0
1719213587,0.29,219790487,0,0
1719213588,0.29,219790487,0,0
1719213589,0.29,219790487,0,0
1719213590,0.29,219790487,0,0
